id,label,target,labels,profile
sequence_47669,3,32.0,0-19-19,3-0-19-19
sequence_47746,1,94.0,1-16-16,1-1-16-16
sequence_47745,1,83.0,1-16-16,1-1-16-16
sequence_47798,1,23.0,0-15-15,1-0-15-15
sequence_47806,0,73.0,1-12-12,0-1-12-12
sequence_47759,1,36.0,3-23-23,1-3-23-23
sequence_47670,3,97.0,0-18-18,3-0-18-18
sequence_47794,2,18.0,3-17-17,2-3-17-17
sequence_47675,1,57.0,1-7-7,1-1-7-7
sequence_47800,0,20.0,1-0-0,0-1-0-0
sequence_47788,0,5.0,3-11-11,0-3-11-11
sequence_47766,2,4.19,3-11-11,2-3-11-11
sequence_47757,2,36.0,0-26-26,2-0-26-26
sequence_47733,0,25.0,0-18-18,0-0-18-18
sequence_47750,3,25.0,3-2-2,3-3-2-2
sequence_47678,1,37.0,3-23-23,1-3-23-23
sequence_47720,3,80.0,0-18-18,3-0-18-18
sequence_47706,1,77.0,1-7-7,1-1-7-7
sequence_47664,2,32.0,0-26-26,2-0-26-26
sequence_47684,3,23.0,3-8-8,3-3-8-8
sequence_47805,1,22.0,3-17-17,1-3-17-17
sequence_47789,2,10.0,3-24-24,2-3-24-24
sequence_47737,1,27.0,3-5-5,1-3-5-5
sequence_47810,2,5.57,3-11-11,2-3-11-11
sequence_47701,2,63.0,1-7-7,2-1-7-7
sequence_47785,2,25.0,1-0-0,2-1-0-0
sequence_47774,0,21.0,1-12-12,0-1-12-12
sequence_47776,2,9.0,3-28-28,2-3-28-28
sequence_47754,0,70.0,0-20-20,0-0-20-20
sequence_47718,3,81.0,1-4-4,3-1-4-4
sequence_47739,3,35.0,1-4-4,3-1-4-4
sequence_47690,1,63.0,0-9-9,1-0-9-9
sequence_47726,2,120.0,2-1-1,2-2-1-1
sequence_47786,2,18.0,3-17-17,2-3-17-17
sequence_47767,2,105.0,1-3-3,2-1-3-3
sequence_47793,2,16.0,3-17-17,2-3-17-17
sequence_47725,1,57.0,1-21-21,1-1-21-21
sequence_47756,3,37.0,2-1-1,3-2-1-1
sequence_47683,1,75.0,1-21-21,1-1-21-21
sequence_47753,3,74.0,1-16-16,3-1-16-16
sequence_47808,2,4.0,3-5-5,2-3-5-5
sequence_47666,3,69.0,0-18-18,3-0-18-18
sequence_47775,0,23.0,2-10-10,0-2-10-10
sequence_47749,3,81.0,1-16-16,3-1-16-16
sequence_47740,3,158.0,1-16-16,3-1-16-16
sequence_47743,0,63.0,1-16-16,0-1-16-16
sequence_47807,0,42.0,1-12-12,0-1-12-12
sequence_47708,3,111.0,1-25-25,3-1-25-25
sequence_47751,3,34.0,3-2-2,3-3-2-2
sequence_47778,2,26.0,1-0-0,2-1-0-0
sequence_47724,2,48.0,1-21-21,2-1-21-21
sequence_47707,1,79.0,1-25-25,1-1-25-25
sequence_47710,2,43.0,3-8-8,2-3-8-8
sequence_47769,0,25.0,1-12-12,0-1-12-12
sequence_47792,0,12.0,3-11-11,0-3-11-11
sequence_47779,1,11.0,1-0-0,1-1-0-0
sequence_47705,3,71.0,1-22-22,3-1-22-22
sequence_47727,3,45.0,2-1-1,3-2-1-1
sequence_47679,3,44.0,1-22-22,3-1-22-22
sequence_47777,1,11.0,1-0-0,1-1-0-0
sequence_47752,1,67.0,0-20-20,1-0-20-20
sequence_47693,1,64.0,1-21-21,1-1-21-21
sequence_47717,3,66.0,1-4-4,3-1-4-4
sequence_47702,2,69.0,1-7-7,2-1-7-7
sequence_47770,2,25.0,0-6-6,2-0-6-6
sequence_47731,3,32.0,2-1-1,3-2-1-1
sequence_47735,3,55.0,1-3-3,3-1-3-3
sequence_47691,3,40.0,1-22-22,3-1-22-22
sequence_47674,2,38.0,1-7-7,2-1-7-7
sequence_47783,2,24.5,2-10-10,2-2-10-10
sequence_47700,2,65.0,1-7-7,2-1-7-7
sequence_47748,1,79.0,0-18-18,1-0-18-18
sequence_47698,3,56.0,1-22-22,3-1-22-22
sequence_47747,1,72.0,0-20-20,1-0-20-20
sequence_47734,2,110.0,2-1-1,2-2-1-1
sequence_47755,1,100.0,1-16-16,1-1-16-16
sequence_47758,1,22.0,0-18-18,1-0-18-18
sequence_47687,0,92.0,0-13-13,0-0-13-13
