id,label,target,labels,profile
sequence_47728,2,12.0,15-26-26,2-15-26-26
sequence_47680,1,73.0,23-4-4,1-23-4-4
sequence_47781,3,12.0,5-8-8,3-5-8-8
sequence_47716,1,84.0,13-13-13,1-13-13-13
sequence_47665,3,50.0,14-24-24,3-14-24-24
sequence_47709,2,119.0,3-21-21,2-3-21-21
sequence_47741,3,102.0,26-5-5,3-26-5-5
sequence_47765,2,118.0,7-6-6,2-7-6-6
sequence_47695,1,52.0,21-22-22,1-21-22-22
sequence_47738,2,55.0,20-14-14,2-20-14-14
sequence_47784,0,21.0,5-8-8,0-5-8-8
sequence_47682,2,53.0,12-16-16,2-12-16-16
sequence_47736,2,19.0,15-26-26,2-15-26-26
sequence_47742,3,108.0,25-23-23,3-25-23-23
sequence_47790,2,9.0,1-7-7,2-1-7-7
sequence_47669,1,32.0,11-2-2,1-11-2-2
sequence_47746,0,94.0,17-10-10,0-17-10-10
sequence_47745,3,83.0,20-14-14,3-20-14-14
sequence_47798,1,23.0,16-1-1,1-16-1-1
sequence_47806,0,73.0,24-20-20,0-24-20-20
sequence_47759,3,36.0,25-23-23,3-25-23-23
sequence_47670,3,97.0,14-2-2,3-14-2-2
sequence_47794,2,18.0,27-7-7,2-27-7-7
sequence_47675,1,57.0,21-22-22,1-21-22-22
sequence_47800,3,20.0,22-3-3,3-22-3-3
sequence_47788,3,5.0,2-12-12,3-2-12-12
sequence_47766,2,4.19,19-11-11,2-19-11-11
sequence_47757,3,36.0,5-8-8,3-5-8-8
sequence_47733,0,25.0,17-10-10,0-17-10-10
sequence_47750,3,25.0,26-5-5,3-26-5-5
sequence_47678,2,37.0,3-18-18,2-3-18-18
sequence_47720,1,80.0,3-21-21,1-3-21-21
sequence_47706,3,77.0,23-4-4,3-23-4-4
sequence_47664,3,32.0,14-28-28,3-14-28-28
sequence_47684,3,23.0,23-4-4,3-23-4-4
sequence_47805,3,22.0,10-0-0,3-10-0-0
sequence_47789,0,10.0,1-7-7,0-1-7-7
sequence_47737,3,27.0,15-26-26,3-15-26-26
sequence_47810,2,5.57,19-11-11,2-19-11-11
sequence_47701,3,63.0,9-4-4,3-9-4-4
sequence_47785,2,25.0,27-7-7,2-27-7-7
sequence_47774,3,21.0,22-3-3,3-22-3-3
sequence_47776,0,9.0,28-11-11,0-28-11-11
sequence_47754,1,70.0,2-12-12,1-2-12-12
sequence_47718,1,81.0,13-13-13,1-13-13-13
sequence_47739,3,35.0,8-23-23,3-8-23-23
sequence_47690,1,63.0,13-13-13,1-13-13-13
sequence_47726,2,120.0,17-10-10,2-17-10-10
sequence_47786,0,18.0,5-8-8,0-5-8-8
sequence_47767,2,105.0,7-6-6,2-7-6-6
sequence_47793,3,16.0,5-8-8,3-5-8-8
sequence_47725,1,57.0,13-13-13,1-13-13-13
sequence_47756,1,37.0,6-15-15,1-6-15-15
sequence_47683,2,75.0,12-16-16,2-12-16-16
sequence_47753,1,74.0,17-10-10,1-17-10-10
sequence_47808,0,4.0,28-11-11,0-28-11-11
sequence_47666,1,69.0,0-17-17,1-0-17-17
sequence_47775,3,23.0,6-15-15,3-6-15-15
sequence_47749,3,81.0,20-14-14,3-20-14-14
sequence_47740,1,158.0,2-12-12,1-2-12-12
sequence_47743,3,63.0,26-5-5,3-26-5-5
sequence_47807,2,42.0,8-9-9,2-8-9-9
sequence_47708,2,111.0,12-16-16,2-12-16-16
sequence_47751,0,34.0,2-12-12,0-2-12-12
sequence_47778,0,26.0,1-7-7,0-1-7-7
sequence_47724,2,48.0,12-16-16,2-12-16-16
sequence_47707,2,79.0,12-16-16,2-12-16-16
sequence_47710,1,43.0,21-22-22,1-21-22-22
sequence_47769,0,25.0,8-9-9,0-8-9-9
sequence_47792,0,12.0,28-11-11,0-28-11-11
sequence_47779,3,11.0,28-11-11,3-28-11-11
sequence_47705,0,71.0,18-25-25,0-18-25-25
sequence_47727,1,45.0,6-15-15,1-6-15-15
sequence_47679,1,44.0,23-4-4,1-23-4-4
sequence_47777,2,11.0,5-8-8,2-5-8-8
sequence_47752,3,67.0,26-5-5,3-26-5-5
sequence_47693,1,64.0,3-21-21,1-3-21-21
sequence_47717,1,66.0,3-18-18,1-3-18-18
sequence_47702,1,69.0,18-25-25,1-18-25-25
sequence_47770,2,25.0,8-9-9,2-8-9-9
sequence_47731,3,32.0,10-27-27,3-10-27-27
sequence_47735,3,55.0,8-23-23,3-8-23-23
sequence_47691,3,40.0,14-2-2,3-14-2-2
sequence_47674,2,38.0,14-19-19,2-14-19-19
sequence_47783,3,24.5,6-15-15,3-6-15-15
sequence_47700,3,65.0,9-4-4,3-9-4-4
sequence_47748,3,79.0,20-14-14,3-20-14-14
sequence_47698,3,56.0,14-2-2,3-14-2-2
sequence_47747,0,72.0,26-5-5,0-26-5-5
sequence_47734,1,110.0,17-24-24,1-17-24-24
sequence_47755,1,100.0,17-10-10,1-17-10-10
sequence_47758,3,22.0,10-27-27,3-10-27-27
sequence_47687,1,92.0,13-13-13,1-13-13-13
