id,label,target,labels,profile
sequence_47737,0,27.0,14-16-16,0-14-16-16
sequence_47810,0,5.57,14-8-8,0-14-8-8
sequence_47701,1,63.0,5-20-20,1-5-20-20
sequence_47785,2,25.0,25-5-5,2-25-5-5
sequence_47774,2,21.0,25-5-5,2-25-5-5
sequence_47776,0,9.0,14-16-16,0-14-16-16
sequence_47754,0,70.0,10-15-15,0-10-15-15
sequence_47718,2,81.0,26-23-23,2-26-23-23
sequence_47739,1,35.0,3-18-18,1-3-18-18
sequence_47690,2,63.0,24-26-26,2-24-26-26
sequence_47726,0,120.0,15-4-4,0-15-4-4
sequence_47786,0,18.0,21-13-13,0-21-13-13
sequence_47767,2,105.0,2-1-1,2-2-1-1
sequence_47793,0,16.0,9-10-10,0-9-10-10
sequence_47725,2,57.0,18-2-2,2-18-2-2
sequence_47756,0,37.0,15-4-4,0-15-4-4
sequence_47683,0,75.0,23-1-1,0-23-1-1
sequence_47753,0,74.0,10-24-24,0-10-24-24
sequence_47808,0,4.0,14-16-16,0-14-16-16
sequence_47666,0,69.0,28-8-8,0-28-8-8
sequence_47775,2,23.0,15-4-4,2-15-4-4
sequence_47749,0,81.0,9-10-10,0-9-10-10
sequence_47740,1,158.0,10-15-15,1-10-15-15
sequence_47743,0,63.0,1-9-9,0-1-9-9
sequence_47807,2,42.0,20-28-28,2-20-28-28
sequence_47708,2,111.0,23-22-22,2-23-22-22
sequence_47751,0,34.0,10-15-15,0-10-15-15
sequence_47778,2,26.0,3-18-18,2-3-18-18
sequence_47724,0,48.0,23-1-1,0-23-1-1
sequence_47707,2,79.0,23-22-22,2-23-22-22
sequence_47710,0,43.0,16-7-7,0-16-7-7
sequence_47769,0,25.0,3-18-18,0-3-18-18
sequence_47792,0,12.0,14-16-16,0-14-16-16
sequence_47779,0,11.0,1-9-9,0-1-9-9
sequence_47705,0,71.0,0-14-14,0-0-14-14
sequence_47727,0,45.0,15-4-4,0-15-4-4
sequence_47679,2,44.0,5-20-20,2-5-20-20
sequence_47777,0,11.0,1-9-9,0-1-9-9
sequence_47752,0,67.0,21-13-13,0-21-13-13
sequence_47693,2,64.0,7-21-21,2-7-21-21
sequence_47717,2,66.0,23-1-1,2-23-1-1
sequence_47702,1,69.0,0-14-14,1-0-14-14
sequence_47770,2,25.0,3-18-18,2-3-18-18
sequence_47731,0,32.0,4-3-3,0-4-3-3
sequence_47735,1,55.0,3-18-18,1-3-18-18
sequence_47691,0,40.0,8-0-0,0-8-0-0
sequence_47674,0,38.0,0-14-14,0-0-14-14
sequence_47783,0,24.5,15-4-4,0-15-4-4
sequence_47700,0,65.0,5-20-20,0-5-20-20
sequence_47748,0,79.0,9-10-10,0-9-10-10
sequence_47698,0,56.0,8-0-0,0-8-0-0
sequence_47747,0,72.0,1-9-9,0-1-9-9
sequence_47734,1,110.0,15-4-4,1-15-4-4
sequence_47755,0,100.0,10-24-24,0-10-24-24
sequence_47758,0,22.0,4-3-3,0-4-3-3
sequence_47687,2,92.0,24-26-26,2-24-26-26
