id,label,target,labels,profile
sequence_19489,2,49.1,2,2-2
sequence_19385,2,58.2,2,2-2
sequence_19483,2,60.6,2,2-2
sequence_19395,1,49.7,1,1-1
sequence_19517,1,61.6,1,1-1
sequence_19400,0,43.0,0,0-0
sequence_20051,0,42.5,0,0-0
sequence_20069,0,53.4,0,0-0
sequence_19470,1,61.0,1,1-1
sequence_19497,1,54.9,1,1-1
sequence_19430,1,45.7,1,1-1
sequence_19453,1,47.3,1,1-1
sequence_19433,2,50.1,2,2-2
sequence_19495,1,58.9,2,1-2
sequence_19427,2,53.8,2,2-2
sequence_19387,2,47.7,2,2-2
sequence_20035,0,52.5,1,0-1
sequence_20075,1,54.9,1,1-1
sequence_53061,2,50.6,2,2-2
sequence_20052,1,42.9,2,1-2
sequence_19514,0,53.0,0,0-0
sequence_19522,0,45.4,0,0-0
sequence_20053,2,54.7,2,2-2
sequence_19431,1,50.5,1,1-1
sequence_20046,1,47.4,1,1-1
sequence_19417,0,47.9,0,0-0
sequence_19410,2,49.9,2,2-2
sequence_19460,2,61.0,1,2-1
sequence_19490,0,52.9,0,0-0
sequence_19459,2,59.2,2,2-2
sequence_19381,0,50.0,0,0-0
sequence_53088,1,48.0,1,1-1
sequence_19503,1,60.0,2,1-2
sequence_19383,0,50.5,0,0-0
sequence_19425,2,56.9,1,2-1
sequence_53085,2,51.2,1,2-1
sequence_19472,0,59.9,0,0-0
sequence_19469,0,50.5,0,0-0
sequence_19447,2,51.0,2,2-2
sequence_19525,1,48.8,2,1-2
sequence_19363,0,54.6,0,0-0
sequence_19458,1,62.9,1,1-1
sequence_20041,2,48.5,2,2-2
sequence_19397,0,49.6,2,0-2
sequence_19527,2,50.1,2,2-2
sequence_20042,1,49.4,1,1-1
sequence_53098,1,42.0,1,1-1
sequence_19466,2,56.9,1,2-1
sequence_19402,0,43.0,0,0-0
sequence_19421,1,53.0,1,1-1
sequence_53079,0,47.8,0,0-0
sequence_19511,2,62.4,2,2-2
sequence_19506,0,49.3,0,0-0
sequence_19403,0,50.9,0,0-0
sequence_19432,2,51.0,2,2-2
sequence_19477,2,61.5,2,2-2
sequence_19482,1,59.3,1,1-1
sequence_19491,0,48.8,0,0-0
sequence_19450,2,46.0,2,2-2
sequence_19408,0,51.1,0,0-0
sequence_19424,2,50.9,2,2-2
sequence_20074,0,47.1,0,0-0
sequence_19350,2,60.1,2,2-2
sequence_53086,1,40.0,1,1-1
sequence_53083,2,51.0,1,2-1
sequence_19361,1,55.6,1,1-1
sequence_53065,0,44.8,0,0-0
sequence_19379,1,50.3,1,1-1
sequence_19473,1,60.6,1,1-1
sequence_19488,1,51.3,1,1-1
sequence_19505,0,42.4,0,0-0
sequence_19396,2,43.1,2,2-2
sequence_53076,2,46.3,2,2-2
sequence_19502,1,59.9,1,1-1
sequence_19479,2,60.8,2,2-2
sequence_20044,2,48.4,2,2-2
sequence_19504,2,50.6,2,2-2
sequence_19423,2,61.2,2,2-2
sequence_20048,0,39.8,0,0-0
sequence_19360,2,63.5,2,2-2
sequence_19478,2,60.1,2,2-2
sequence_53069,2,50.9,2,2-2
sequence_19500,0,51.2,0,0-0
sequence_19529,0,48.8,0,0-0
sequence_19372,1,49.2,1,1-1
sequence_19364,2,57.1,2,2-2
sequence_19429,2,50.9,2,2-2
sequence_19409,2,51.1,1,2-1
sequence_19524,0,46.4,0,0-0
sequence_19377,0,50.3,0,0-0
sequence_20038,0,49.1,0,0-0
sequence_19426,2,56.3,2,2-2
sequence_19393,2,53.7,2,2-2
sequence_19414,1,54.7,1,1-1
sequence_19493,0,50.4,0,0-0
sequence_20034,2,52.0,2,2-2
sequence_20045,0,48.8,0,0-0
sequence_19368,2,56.2,2,2-2
sequence_19526,1,49.3,1,1-1
sequence_19448,0,46.3,0,0-0
sequence_19404,2,51.3,2,2-2
sequence_19494,1,60.0,1,1-1
sequence_20059,2,52.3,2,2-2
sequence_20055,2,46.3,2,2-2
sequence_19370,2,51.7,2,2-2
sequence_20061,2,45.0,2,2-2
sequence_53078,2,43.3,2,2-2
sequence_19394,0,45.4,0,0-0
sequence_19382,0,52.0,0,0-0
sequence_20058,0,54.9,0,0-0
sequence_19351,2,60.9,2,2-2
sequence_19464,1,62.2,1,1-1
sequence_19440,0,48.5,0,0-0
sequence_53052,1,55.0,1,1-1
sequence_53056,2,52.0,1,2-1
sequence_19442,2,47.4,1,2-1
sequence_19399,0,47.5,0,0-0
sequence_19405,0,48.7,0,0-0
sequence_19513,2,61.0,2,2-2
sequence_19509,1,50.6,2,1-2
sequence_53084,1,39.0,1,1-1
sequence_53099,2,53.0,1,2-1
sequence_19523,2,50.8,2,2-2
sequence_20060,2,52.6,2,2-2
sequence_19413,2,58.7,2,2-2
sequence_53072,1,47.0,1,1-1
sequence_20063,0,48.9,0,0-0
sequence_20047,0,49.9,2,0-2
sequence_19468,0,54.8,0,0-0
sequence_20056,2,56.9,2,2-2
sequence_19486,2,54.2,2,2-2
sequence_53077,0,43.5,0,0-0
sequence_19349,1,58.9,1,1-1
sequence_19407,1,49.2,1,1-1
sequence_19521,1,53.0,1,1-1
sequence_19375,2,49.9,2,2-2
sequence_19437,2,46.7,2,2-2
sequence_53067,0,40.9,0,0-0
sequence_19449,2,54.3,2,2-2
sequence_19438,2,56.1,2,2-2
sequence_19356,1,59.0,1,1-1
sequence_19443,0,48.0,0,0-0
sequence_53062,0,49.1,0,0-0
sequence_19445,2,45.5,2,2-2
sequence_19463,2,62.7,2,2-2
