id,label,target,labels,profile
sequence_47809,0,10.0,11-20-20,0-11-20-20
sequence_47671,1,36.0,28-27-27,1-28-27-27
sequence_47797,0,27.0,16-21-21,0-16-21-21
sequence_47803,2,12.0,12-2-2,2-12-2-2
sequence_47787,0,5.0,4-3-3,0-4-3-3
sequence_47662,0,28.0,3-7-7,0-3-7-7
sequence_47712,2,49.0,12-2-2,2-12-2-2
sequence_47811,0,24.0,6-10-10,0-6-10-10
sequence_47802,0,4.0,16-8-8,0-16-8-8
sequence_47804,2,23.0,12-2-2,2-12-2-2
sequence_47697,0,55.5,22-24-24,0-22-24-24
sequence_47768,2,17.0,2-26-26,2-2-26-26
sequence_47661,0,52.0,3-7-7,0-3-7-7
sequence_47676,1,56.0,7-6-6,1-7-6-6
sequence_47668,1,48.0,3-7-7,1-3-7-7
sequence_47681,2,44.0,14-14-14,2-14-14-14
sequence_47696,0,47.0,24-13-13,0-24-13-13
sequence_47760,1,26.0,4-3-3,1-4-3-3
sequence_47799,2,24.0,12-2-2,2-12-2-2
sequence_47699,2,62.0,22-24-24,2-22-24-24
sequence_47744,0,69.0,13-25-25,0-13-25-25
sequence_47714,2,51.0,22-24-24,2-22-24-24
sequence_47728,1,12.0,4-3-3,1-4-3-3
sequence_47680,2,73.0,23-18-18,2-23-18-18
sequence_47781,1,12.0,2-26-26,1-2-26-26
sequence_47716,2,84.0,27-19-19,2-27-19-19
sequence_47665,1,50.0,3-7-7,1-3-7-7
sequence_47709,2,119.0,7-0-0,2-7-0-0
sequence_47741,0,102.0,13-25-25,0-13-25-25
sequence_47765,2,118.0,18-22-22,2-18-22-22
sequence_47695,1,52.0,8-11-11,1-8-11-11
sequence_47738,2,55.0,13-25-25,2-13-25-25
sequence_47784,0,21.0,4-1-1,0-4-1-1
sequence_47682,0,53.0,7-6-6,0-7-6-6
sequence_47736,1,19.0,4-3-3,1-4-3-3
sequence_47742,2,108.0,5-28-28,2-5-28-28
sequence_47790,2,9.0,17-15-15,2-17-15-15
sequence_47669,0,32.0,24-13-13,0-24-13-13
sequence_47746,0,94.0,13-5-5,0-13-5-5
sequence_47745,0,83.0,13-25-25,0-13-25-25
sequence_47798,2,23.0,12-2-2,2-12-2-2
sequence_47806,2,73.0,15-17-17,2-15-17-17
sequence_47759,2,36.0,5-9-9,2-5-9-9
sequence_47670,1,97.0,3-27-27,1-3-27-27
sequence_47794,0,18.0,17-15-15,0-17-15-15
sequence_47675,1,57.0,1-18-18,1-1-18-18
sequence_47800,2,20.0,12-2-2,2-12-2-2
sequence_47788,0,5.0,4-12-12,0-4-12-12
sequence_47766,0,4.19,20-4-4,0-20-4-4
sequence_47757,1,36.0,26-1-1,1-26-1-1
sequence_47733,0,25.0,16-21-21,0-16-21-21
sequence_47750,0,25.0,4-3-3,0-4-3-3
sequence_47678,2,37.0,9-23-23,2-9-23-23
sequence_47720,2,80.0,27-19-19,2-27-19-19
sequence_47706,1,77.0,1-18-18,1-1-18-18
sequence_47664,1,32.0,3-7-7,1-3-7-7
sequence_47684,1,23.0,20-4-4,1-20-4-4
sequence_47805,0,22.0,10-8-8,0-10-8-8
sequence_47789,2,10.0,15-9-9,2-15-9-9
sequence_47737,1,27.0,11-20-20,1-11-20-20
sequence_47810,0,5.57,4-4-4,0-4-4-4
sequence_47701,1,63.0,23-18-18,1-23-18-18
sequence_47785,2,25.0,15-9-9,2-15-9-9
sequence_47774,0,21.0,25-9-9,0-25-9-9
sequence_47776,0,9.0,4-3-3,0-4-3-3
sequence_47754,0,70.0,0-5-5,0-0-5-5
sequence_47718,2,81.0,27-19-19,2-27-19-19
sequence_47739,1,35.0,5-28-28,1-5-28-28
sequence_47690,2,63.0,19-0-0,2-19-0-0
sequence_47726,0,120.0,6-10-10,0-6-10-10
sequence_47786,0,18.0,11-20-20,0-11-20-20
sequence_47767,2,105.0,18-22-22,2-18-22-22
sequence_47793,0,16.0,11-20-20,0-11-20-20
sequence_47725,2,57.0,22-24-24,2-22-24-24
sequence_47756,0,37.0,6-10-10,0-6-10-10
sequence_47683,0,75.0,7-6-6,0-7-6-6
sequence_47753,0,74.0,0-5-5,0-0-5-5
sequence_47808,0,4.0,4-3-3,0-4-3-3
sequence_47666,1,69.0,8-4-4,1-8-4-4
sequence_47775,2,23.0,6-10-10,2-6-10-10
sequence_47749,0,81.0,26-1-1,0-26-1-1
sequence_47740,1,158.0,0-5-5,1-0-5-5
sequence_47743,0,63.0,13-25-25,0-13-25-25
sequence_47807,2,42.0,12-2-2,2-12-2-2
sequence_47708,2,111.0,7-6-6,2-7-6-6
sequence_47751,0,34.0,0-12-12,0-0-12-12
sequence_47778,2,26.0,15-17-17,2-15-17-17
sequence_47724,0,48.0,7-6-6,0-7-6-6
sequence_47707,2,79.0,7-6-6,2-7-6-6
sequence_47710,0,43.0,28-11-11,0-28-11-11
sequence_47769,0,25.0,25-17-17,0-25-17-17
sequence_47792,0,12.0,11-20-20,0-11-20-20
sequence_47779,0,11.0,2-26-26,0-2-26-26
sequence_47705,0,71.0,14-14-14,0-14-14-14
sequence_47727,0,45.0,6-10-10,0-6-10-10
sequence_47679,2,44.0,23-18-18,2-23-18-18
sequence_47777,0,11.0,2-26-26,0-2-26-26
sequence_47752,0,67.0,0-3-3,0-0-3-3
sequence_47693,2,64.0,7-0-0,2-7-0-0
sequence_47717,2,66.0,7-6-6,2-7-6-6
sequence_47702,1,69.0,14-14-14,1-14-14-14
sequence_47770,0,25.0,25-17-17,0-25-17-17
sequence_47731,0,32.0,21-16-16,0-21-16-16
sequence_47735,1,55.0,5-28-28,1-5-28-28
sequence_47691,1,40.0,24-13-13,1-24-13-13
sequence_47674,0,38.0,14-14-14,0-14-14-14
sequence_47783,1,24.5,6-10-10,1-6-10-10
sequence_47700,0,65.0,23-18-18,0-23-18-18
sequence_47748,0,79.0,26-1-1,0-26-1-1
sequence_47698,0,56.0,24-13-13,0-24-13-13
sequence_47747,0,72.0,13-25-25,0-13-25-25
sequence_47734,1,110.0,6-10-10,1-6-10-10
sequence_47755,0,100.0,0-12-12,0-0-12-12
sequence_47758,1,22.0,21-16-16,1-21-16-16
sequence_47687,2,92.0,19-0-0,2-19-0-0
