id,label,target,labels,profile
sequence_19503,0,60.0,2-0-0,0-2-0-0
sequence_20040,1,47.2,2-0-0,1-2-0-0
sequence_19357,1,58.5,2-0-0,1-2-0-0
sequence_20058,0,54.9,0-1-1,0-0-1-1
sequence_19391,2,46.8,1-0-0,2-1-0-0
sequence_19368,0,56.2,2-0-0,0-2-0-0
sequence_19478,2,60.1,2-0-0,2-2-0-0
sequence_19347,1,58.9,1-0-0,1-1-0-0
sequence_19515,1,50.4,0-1-1,1-0-1-1
sequence_19427,1,53.8,2-0-0,1-2-0-0
sequence_19420,2,40.6,2-0-0,2-2-0-0
sequence_19392,2,50.5,1-0-0,2-1-0-0
sequence_19362,1,61.0,2-0-0,1-2-0-0
sequence_20044,1,48.4,2-0-0,1-2-0-0
sequence_19422,0,46.6,0-1-1,0-0-1-1
sequence_19449,1,54.3,2-0-0,1-2-0-0
sequence_19476,1,62.2,2-0-0,1-2-0-0
sequence_19405,1,48.7,0-1-1,1-0-1-1
sequence_19425,1,56.9,1-0-0,1-1-0-0
sequence_19441,0,49.0,0-1-1,0-0-1-1
sequence_20047,0,49.9,2-0-0,0-2-0-0
sequence_19364,0,57.1,2-0-0,0-2-0-0
sequence_19350,1,60.1,2-0-0,1-2-0-0
sequence_19402,0,43.0,0-1-1,0-0-1-1
sequence_19379,1,50.3,1-0-0,1-1-0-0
sequence_19521,2,53.0,1-0-0,2-1-0-0
sequence_19366,2,60.0,1-0-0,2-1-0-0
sequence_19388,1,48.4,2-0-0,1-2-0-0
sequence_53060,2,47.9,2-0-0,2-2-0-0
sequence_19490,0,52.9,0-1-1,0-0-1-1
sequence_20061,1,45.0,2-0-0,1-2-0-0
sequence_20050,0,47.9,0-1-1,0-0-1-1
sequence_19494,2,60.0,1-0-0,2-1-0-0
sequence_53082,2,55.0,1-0-0,2-1-0-0
sequence_19443,0,48.0,0-1-1,0-0-1-1
sequence_19528,2,47.1,0-1-1,2-0-1-1
sequence_53074,1,48.3,2-0-0,1-2-0-0
sequence_19374,2,50.7,1-0-0,2-1-0-0
sequence_53076,1,46.3,2-0-0,1-2-0-0
sequence_53052,2,55.0,1-0-0,2-1-0-0
sequence_19456,2,48.0,1-0-0,2-1-0-0
sequence_20068,0,50.6,2-0-0,0-2-0-0
sequence_53087,2,52.0,1-0-0,2-1-0-0
sequence_19367,2,61.0,2-0-0,2-2-0-0
sequence_19423,1,61.2,2-0-0,1-2-0-0
sequence_19389,0,44.0,0-1-1,0-0-1-1
sequence_20052,2,42.9,2-0-0,2-2-0-0
sequence_19472,0,59.9,0-1-1,0-0-1-1
sequence_53061,1,50.6,2-0-0,1-2-0-0
sequence_19373,2,53.1,1-0-0,2-1-0-0
sequence_19426,1,56.3,2-0-0,1-2-0-0
sequence_19448,0,46.3,0-1-1,0-0-1-1
sequence_19377,0,50.3,0-1-1,0-0-1-1
sequence_20066,2,49.9,2-0-0,2-2-0-0
sequence_19500,0,51.2,0-1-1,0-0-1-1
sequence_19372,1,49.2,1-0-0,1-1-0-0
sequence_53059,2,47.1,2-0-0,2-2-0-0
sequence_19387,0,47.7,2-0-0,0-2-0-0
sequence_19397,1,49.6,2-0-0,1-2-0-0
sequence_19523,1,50.8,2-0-0,1-2-0-0
sequence_19524,0,46.4,0-1-1,0-0-1-1
sequence_19475,2,59.1,1-0-0,2-1-0-0
sequence_19482,1,59.3,1-0-0,1-1-0-0
sequence_53083,1,51.0,1-0-0,1-1-0-0
sequence_19439,1,49.5,1-0-0,1-1-0-0
sequence_19421,2,53.0,1-0-0,2-1-0-0
sequence_20060,2,52.6,2-0-0,2-2-0-0
sequence_19465,1,62.9,2-0-0,1-2-0-0
sequence_20054,1,49.0,2-0-0,1-2-0-0
sequence_19365,0,53.0,1-0-0,0-1-0-0
sequence_53068,2,36.0,1-0-0,2-1-0-0
sequence_53073,1,53.8,2-0-0,1-2-0-0
sequence_20036,0,52.9,2-0-0,0-2-0-0
sequence_19430,2,45.7,1-0-0,2-1-0-0
sequence_19502,2,59.9,1-0-0,2-1-0-0
sequence_19359,1,59.3,1-0-0,1-1-0-0
sequence_53080,1,50.4,2-0-0,1-2-0-0
sequence_19479,2,60.8,2-0-0,2-2-0-0
sequence_19412,1,55.3,2-0-0,1-2-0-0
sequence_20035,0,52.5,1-0-0,0-1-0-0
sequence_20067,0,50.8,0-1-1,0-0-1-1
sequence_19455,2,44.5,1-0-0,2-1-0-0
sequence_19394,0,45.4,0-1-1,0-0-1-1
sequence_19514,1,53.0,0-1-1,1-0-1-1
sequence_19470,1,61.0,1-0-0,1-1-0-0
sequence_19466,1,56.9,1-0-0,1-1-0-0
sequence_19416,1,49.4,2-0-0,1-2-0-0
sequence_19495,2,58.9,2-0-0,2-2-0-0
sequence_19371,0,49.0,0-1-1,0-0-1-1
sequence_53075,1,51.6,2-0-0,1-2-0-0
sequence_19378,1,52.4,2-0-0,1-2-0-0
sequence_19446,0,39.5,0-1-1,0-0-1-1
sequence_19463,2,62.7,2-0-0,2-2-0-0
sequence_53058,1,51.2,1-0-0,1-1-0-0
sequence_19419,2,53.3,1-0-0,2-1-0-0
sequence_19409,1,51.1,1-0-0,1-1-0-0
sequence_20056,1,56.9,2-0-0,1-2-0-0
sequence_19410,1,49.9,2-0-0,1-2-0-0
sequence_19513,1,61.0,2-0-0,1-2-0-0
sequence_19381,0,50.0,0-1-1,0-0-1-1
sequence_19369,2,47.9,2-0-0,2-2-0-0
sequence_19507,2,46.0,1-0-0,2-1-0-0
sequence_20039,0,52.6,1-0-0,0-1-0-0
sequence_19383,0,50.5,0-1-1,0-0-1-1
sequence_19509,2,50.6,2-0-0,2-2-0-0
sequence_20046,0,47.4,1-0-0,0-1-0-0
sequence_19445,1,45.5,2-0-0,1-2-0-0
sequence_19501,0,57.2,1-0-0,0-1-0-0
sequence_20034,1,52.0,2-0-0,1-2-0-0
sequence_19483,1,60.6,2-0-0,1-2-0-0
sequence_20045,0,48.8,0-1-1,0-0-1-1
sequence_19355,0,58.8,0-1-1,0-0-1-1
sequence_19396,1,43.1,2-0-0,1-2-0-0
sequence_19469,1,50.5,0-1-1,1-0-1-1
sequence_19474,1,64.4,2-0-0,1-2-0-0
sequence_19352,1,58.5,1-0-0,1-1-0-0
sequence_19480,2,62.8,1-0-0,2-1-0-0
sequence_53070,2,45.7,1-0-0,2-1-0-0
sequence_19356,1,59.0,1-0-0,1-1-0-0
sequence_19401,0,47.4,1-0-0,0-1-0-0
sequence_19415,2,52.8,2-0-0,2-2-0-0
sequence_19363,1,54.6,0-1-1,1-0-1-1
sequence_19518,2,61.6,2-0-0,2-2-0-0
sequence_19493,2,50.4,0-1-1,2-0-1-1
sequence_20057,0,51.9,0-1-1,0-0-1-1
sequence_19429,1,50.9,2-0-0,1-2-0-0
sequence_20074,0,47.1,0-1-1,0-0-1-1
sequence_19506,0,49.3,0-1-1,0-0-1-1
sequence_19510,0,47.8,0-1-1,0-0-1-1
sequence_53056,1,52.0,1-0-0,1-1-0-0
sequence_53077,0,43.5,0-1-1,0-0-1-1
sequence_19404,1,51.3,2-0-0,1-2-0-0
sequence_19432,1,51.0,2-0-0,1-2-0-0
sequence_19522,0,45.4,0-1-1,0-0-1-1
sequence_19406,1,53.8,2-0-0,1-2-0-0
sequence_20055,1,46.3,2-0-0,1-2-0-0
sequence_20049,2,43.9,1-0-0,2-1-0-0
sequence_53069,1,50.9,2-0-0,1-2-0-0
sequence_19418,0,47.2,0-1-1,0-0-1-1
sequence_19487,2,55.9,1-0-0,2-1-0-0
sequence_19395,2,49.7,1-0-0,2-1-0-0
sequence_19370,2,51.7,2-0-0,2-2-0-0
sequence_20064,2,47.3,1-0-0,2-1-0-0
sequence_20043,1,46.6,2-0-0,1-2-0-0
sequence_19527,2,50.1,2-0-0,2-2-0-0
sequence_53099,1,53.0,1-0-0,1-1-0-0
sequence_20073,0,51.0,0-1-1,0-0-1-1
sequence_19403,1,50.9,0-1-1,1-0-1-1
sequence_19447,1,51.0,2-0-0,1-2-0-0
sequence_19382,0,52.0,0-1-1,0-0-1-1
sequence_19516,1,51.9,2-0-0,1-2-0-0
sequence_19462,1,63.2,1-0-0,1-1-0-0
sequence_53084,2,39.0,1-0-0,2-1-0-0
sequence_20059,1,52.3,2-0-0,1-2-0-0
sequence_19481,2,63.1,2-0-0,2-2-0-0
sequence_19471,1,60.0,2-0-0,1-2-0-0
sequence_53064,0,48.4,0-1-1,0-0-1-1
sequence_20041,2,48.5,2-0-0,2-2-0-0
sequence_20065,1,46.5,2-0-0,1-2-0-0
sequence_19525,2,48.8,2-0-0,2-2-0-0
sequence_19376,2,53.0,1-0-0,2-1-0-0
sequence_20072,1,48.7,2-0-0,1-2-0-0
sequence_19496,1,48.3,2-0-0,1-2-0-0
sequence_19497,0,54.9,1-0-0,0-1-0-0
sequence_19440,0,48.5,0-1-1,0-0-1-1
sequence_53078,2,43.3,2-0-0,2-2-0-0
sequence_19414,0,54.7,1-0-0,0-1-0-0
sequence_19489,1,49.1,2-0-0,1-2-0-0
sequence_19360,0,63.5,2-0-0,0-2-0-0
sequence_19384,1,50.8,2-0-0,1-2-0-0
sequence_19424,1,50.9,2-0-0,1-2-0-0
sequence_19380,0,48.1,0-1-1,0-0-1-1
sequence_19436,2,46.4,1-0-0,2-1-0-0
sequence_19504,2,50.6,2-0-0,2-2-0-0
sequence_19512,1,54.4,2-0-0,1-2-0-0
sequence_53063,0,44.0,0-1-1,0-0-1-1
sequence_19457,1,43.6,2-0-0,1-2-0-0
sequence_19413,2,58.7,2-0-0,2-2-0-0
sequence_19491,2,48.8,0-1-1,2-0-1-1
sequence_20062,2,57.9,2-0-0,2-2-0-0
sequence_19464,1,62.2,1-0-0,1-1-0-0
sequence_20070,2,51.8,1-0-0,2-1-0-0
sequence_19458,1,62.9,1-0-0,1-1-0-0
sequence_19519,2,50.3,0-1-1,2-0-1-1
sequence_19453,1,47.3,1-0-0,1-1-0-0
sequence_19498,2,63.2,2-0-0,2-2-0-0
sequence_19375,2,49.9,2-0-0,2-2-0-0
sequence_19349,2,58.9,1-0-0,2-1-0-0
sequence_19398,0,46.2,0-1-1,0-0-1-1
sequence_19461,1,61.2,2-0-0,1-2-0-0
sequence_19451,0,51.0,2-0-0,0-2-0-0
sequence_19486,1,54.2,2-0-0,1-2-0-0
sequence_19529,2,48.8,0-1-1,2-0-1-1
sequence_20042,2,49.4,1-0-0,2-1-0-0
sequence_19520,2,58.7,2-0-0,2-2-0-0
sequence_53065,0,44.8,0-1-1,0-0-1-1
