id,label,target,labels,profile
sequence_47778,0,26.0,1-0-0,0-1-0-0
sequence_47724,0,48.0,6-6-6,0-6-6-6
sequence_47707,1,79.0,1-0-0,1-1-0-0
sequence_47710,2,43.0,0-5-5,2-0-5-5
sequence_47769,0,25.0,1-0-0,0-1-0-0
sequence_47792,2,12.0,0-5-5,2-0-5-5
sequence_47779,2,11.0,4-1-1,2-4-1-1
sequence_47705,2,71.0,4-1-1,2-4-1-1
sequence_47727,2,45.0,5-3-3,2-5-3-3
sequence_47679,0,44.0,4-1-1,0-4-1-1
sequence_47777,2,11.0,4-1-1,2-4-1-1
sequence_47752,0,67.0,4-1-1,0-4-1-1
sequence_47693,1,64.0,1-0-0,1-1-0-0
sequence_47717,0,66.0,6-6-6,0-6-6-6
sequence_47702,2,69.0,4-1-1,2-4-1-1
sequence_47770,0,25.0,1-0-0,0-1-0-0
sequence_47731,1,32.0,2-2-2,1-2-2-2
sequence_47735,0,55.0,6-6-6,0-6-6-6
sequence_47691,0,40.0,4-1-1,0-4-1-1
sequence_47674,0,38.0,4-1-1,0-4-1-1
sequence_47783,1,24.5,5-3-3,1-5-3-3
sequence_47700,0,65.0,4-1-1,0-4-1-1
sequence_47748,1,79.0,2-2-2,1-2-2-2
sequence_47698,0,56.0,4-1-1,0-4-1-1
sequence_47747,0,72.0,4-1-1,0-4-1-1
sequence_47734,1,110.0,5-3-3,1-5-3-3
sequence_47755,0,100.0,4-1-1,0-4-1-1
sequence_47758,2,22.0,2-2-2,2-2-2-2
sequence_47687,2,92.0,1-0-0,2-1-0-0
