id,label,target,labels,profile
sequence_47750,1,25.0,7-19-19,1-7-19-19
sequence_47678,1,37.0,25-2-2,1-25-2-2
sequence_47720,2,80.0,11-12-12,2-11-12-12
sequence_47706,1,77.0,3-8-8,1-3-8-8
sequence_47664,2,32.0,18-17-17,2-18-17-17
sequence_47684,1,23.0,3-1-1,1-3-1-1
sequence_47805,2,22.0,22-4-4,2-22-4-4
sequence_47789,0,10.0,24-5-5,0-24-5-5
sequence_47737,0,27.0,7-19-19,0-7-19-19
sequence_47810,2,5.57,7-1-1,2-7-1-1
sequence_47701,2,63.0,3-20-20,2-3-20-20
sequence_47785,2,25.0,24-5-5,2-24-5-5
sequence_47774,0,21.0,24-5-5,0-24-5-5
sequence_47776,1,9.0,7-19-19,1-7-19-19
sequence_47754,0,70.0,19-6-6,0-19-6-6
sequence_47718,2,81.0,11-12-12,2-11-12-12
sequence_47739,0,35.0,6-18-18,0-6-18-18
sequence_47690,2,63.0,16-25-25,2-16-25-25
sequence_47726,1,120.0,5-10-10,1-5-10-10
sequence_47786,0,18.0,7-27-27,0-7-27-27
sequence_47767,1,105.0,1-2-2,1-1-2-2
sequence_47793,0,16.0,2-11-11,0-2-11-11
sequence_47725,2,57.0,13-3-3,2-13-3-3
sequence_47756,1,37.0,5-10-10,1-5-10-10
sequence_47683,1,75.0,12-2-2,1-12-2-2
sequence_47753,0,74.0,27-22-22,0-27-22-22
sequence_47808,0,4.0,7-19-19,0-7-19-19
sequence_47666,2,69.0,0-1-1,2-0-1-1
sequence_47775,1,23.0,5-10-10,1-5-10-10
sequence_47749,0,81.0,2-11-11,0-2-11-11
sequence_47740,1,158.0,19-6-6,1-19-6-6
sequence_47743,1,63.0,26-9-9,1-26-9-9
sequence_47807,1,42.0,4-15-15,1-4-15-15
sequence_47708,2,111.0,23-24-24,2-23-24-24
sequence_47751,2,34.0,19-6-6,2-19-6-6
sequence_47778,0,26.0,6-18-18,0-6-18-18
sequence_47724,1,48.0,12-2-2,1-12-2-2
sequence_47707,2,79.0,23-24-24,2-23-24-24
sequence_47710,2,43.0,17-7-7,2-17-7-7
sequence_47769,0,25.0,6-18-18,0-6-18-18
sequence_47792,0,12.0,7-19-19,0-7-19-19
sequence_47779,0,11.0,26-9-9,0-26-9-9
sequence_47705,0,71.0,14-14-14,0-14-14-14
sequence_47727,1,45.0,5-10-10,1-5-10-10
sequence_47679,1,44.0,3-20-20,1-3-20-20
sequence_47777,0,11.0,26-9-9,0-26-9-9
sequence_47752,0,67.0,26-27-27,0-26-27-27
sequence_47693,2,64.0,13-3-3,2-13-3-3
sequence_47717,1,66.0,12-2-2,1-12-2-2
sequence_47702,0,69.0,14-14-14,0-14-14-14
sequence_47770,0,25.0,6-18-18,0-6-18-18
sequence_47731,1,32.0,22-4-4,1-22-4-4
sequence_47735,0,55.0,6-18-18,0-6-18-18
sequence_47691,1,40.0,8-0-0,1-8-0-0
sequence_47674,0,38.0,14-14-14,0-14-14-14
sequence_47783,1,24.5,5-10-10,1-5-10-10
sequence_47700,2,65.0,3-20-20,2-3-20-20
sequence_47748,0,79.0,2-11-11,0-2-11-11
sequence_47698,2,56.0,10-0-0,2-10-0-0
sequence_47747,0,72.0,26-9-9,0-26-9-9
sequence_47734,0,110.0,5-10-10,0-5-10-10
sequence_47755,0,100.0,27-22-22,0-27-22-22
sequence_47758,2,22.0,22-4-4,2-22-4-4
sequence_47687,2,92.0,16-25-25,2-16-25-25
