id,label,target,labels,profile
sequence_47745,1,83.0,1-21-2,1-1-21-2
sequence_47798,2,23.0,6-2-1,2-6-2-1
sequence_47806,0,73.0,17-1-7,0-17-1-7
sequence_47759,2,36.0,13-15-8,2-13-15-8
sequence_47670,1,97.0,11-8-10,1-11-8-10
sequence_47794,2,18.0,23-23-26,2-23-23-26
sequence_47675,2,57.0,0-25-5,2-0-25-5
sequence_47800,2,20.0,12-17-21,2-12-17-21
sequence_47788,0,5.0,25-2-1,0-25-2-1
sequence_47766,0,4.19,22-6-13,0-22-6-13
sequence_47757,1,36.0,1-21-2,1-1-21-2
sequence_47733,0,25.0,10-5-19,0-10-5-19
sequence_47750,2,25.0,1-21-2,2-1-21-2
sequence_47678,0,37.0,14-0-3,0-14-0-3
sequence_47720,1,80.0,20-15-8,1-20-15-8
sequence_47706,0,77.0,9-7-9,0-9-7-9
sequence_47664,0,32.0,11-8-10,0-11-8-10
sequence_47684,0,23.0,16-0-3,0-16-0-3
sequence_47805,0,22.0,3-14-14,0-3-14-14
sequence_47789,2,10.0,2-16-17,2-2-16-17
sequence_47737,1,27.0,1-12-28,1-1-12-28
sequence_47810,1,5.57,22-6-13,1-22-6-13
sequence_47701,1,63.0,9-7-9,1-9-7-9
sequence_47785,0,25.0,12-17-21,0-12-17-21
sequence_47774,2,21.0,12-17-21,2-12-17-21
sequence_47776,2,9.0,25-2-1,2-25-2-1
sequence_47754,1,70.0,26-28-16,1-26-28-16
sequence_47718,1,81.0,20-15-8,1-20-15-8
sequence_47739,0,35.0,0-27-24,0-0-27-24
sequence_47690,1,63.0,14-4-4,1-14-4-4
sequence_47726,2,120.0,27-19-18,2-27-19-18
sequence_47786,2,18.0,19-13-22,2-19-13-22
sequence_47767,2,105.0,8-20-25,2-8-20-25
sequence_47793,2,16.0,3-14-14,2-3-14-14
sequence_47725,1,57.0,7-11-0,1-7-11-0
sequence_47756,0,37.0,18-22-23,0-18-22-23
sequence_47683,2,75.0,5-18-15,2-5-18-15
sequence_47753,0,74.0,26-28-16,0-26-28-16
sequence_47808,1,4.0,22-6-13,1-22-6-13
sequence_47666,2,69.0,18-3-6,2-18-3-6
sequence_47775,1,23.0,6-1-27,1-6-1-27
sequence_47749,1,81.0,1-10-2,1-1-10-2
sequence_47740,1,158.0,21-9-11,1-21-9-11
sequence_47743,1,63.0,1-21-2,1-1-21-2
sequence_47807,0,42.0,17-1-7,0-17-1-7
sequence_47708,2,111.0,5-18-15,2-5-18-15
sequence_47751,1,34.0,26-28-16,1-26-28-16
sequence_47778,0,26.0,17-1-7,0-17-1-7
sequence_47724,0,48.0,0-27-24,0-0-27-24
sequence_47707,1,79.0,9-25-5,1-9-25-5
sequence_47710,2,43.0,16-0-3,2-16-0-3
sequence_47769,2,25.0,17-1-7,2-17-1-7
sequence_47792,2,12.0,3-14-14,2-3-14-14
sequence_47779,2,11.0,6-1-22,2-6-1-22
sequence_47705,0,71.0,9-7-9,0-9-7-9
sequence_47727,0,45.0,27-19-18,0-27-19-18
sequence_47679,1,44.0,9-7-9,1-9-7-9
sequence_47777,2,11.0,19-13-22,2-19-13-22
sequence_47752,1,67.0,1-21-2,1-1-21-2
sequence_47693,0,64.0,7-18-0,0-7-18-0
sequence_47717,1,66.0,20-15-8,1-20-15-8
sequence_47702,0,69.0,9-7-9,0-9-7-9
sequence_47770,2,25.0,2-16-17,2-2-16-17
sequence_47731,1,32.0,10-5-19,1-10-5-19
sequence_47735,0,55.0,0-27-24,0-0-27-24
sequence_47691,1,40.0,7-26-0,1-7-26-0
sequence_47674,0,38.0,24-10-20,0-24-10-20
sequence_47783,2,24.5,6-1-27,2-6-1-27
sequence_47700,0,65.0,9-7-9,0-9-7-9
sequence_47748,1,79.0,1-21-2,1-1-21-2
sequence_47698,1,56.0,7-26-0,1-7-26-0
sequence_47747,1,72.0,1-21-2,1-1-21-2
sequence_47734,1,110.0,27-19-18,1-27-19-18
sequence_47755,1,100.0,26-28-16,1-26-28-16
sequence_47758,0,22.0,1-21-2,0-1-21-2
sequence_47687,1,92.0,14-4-4,1-14-4-4
