id,label,target,labels,profile
sequence_19388,0,48.4,2-0-0,0-2-0-0
sequence_53060,2,47.9,2-0-0,2-2-0-0
sequence_19490,1,52.9,0-1-1,1-0-1-1
sequence_20061,0,45.0,2-0-0,0-2-0-0
sequence_20050,1,47.9,0-1-1,1-0-1-1
sequence_19494,2,60.0,1-0-0,2-1-0-0
sequence_53082,2,55.0,1-0-0,2-1-0-0
sequence_19443,1,48.0,0-1-1,1-0-1-1
sequence_19528,1,47.1,0-1-1,1-0-1-1
sequence_53074,0,48.3,2-0-0,0-2-0-0
sequence_19374,2,50.7,1-0-0,2-1-0-0
sequence_53076,0,46.3,2-0-0,0-2-0-0
sequence_53052,2,55.0,1-0-0,2-1-0-0
sequence_19456,2,48.0,1-0-0,2-1-0-0
sequence_20068,1,50.6,2-0-0,1-2-0-0
sequence_53087,2,52.0,1-0-0,2-1-0-0
sequence_19367,1,61.0,2-0-0,1-2-0-0
sequence_19423,0,61.2,2-0-0,0-2-0-0
sequence_19389,1,44.0,0-1-1,1-0-1-1
sequence_20052,2,42.9,2-0-0,2-2-0-0
sequence_19472,1,59.9,0-1-1,1-0-1-1
sequence_53061,0,50.6,2-0-0,0-2-0-0
sequence_19373,2,53.1,1-0-0,2-1-0-0
sequence_19426,0,56.3,2-0-0,0-2-0-0
sequence_19448,1,46.3,0-1-1,1-0-1-1
sequence_19377,1,50.3,0-1-1,1-0-1-1
sequence_20066,2,49.9,2-0-0,2-2-0-0
sequence_19500,1,51.2,0-1-1,1-0-1-1
sequence_19372,0,49.2,1-0-0,0-1-0-0
sequence_53059,2,47.1,2-0-0,2-2-0-0
sequence_19387,0,47.7,2-0-0,0-2-0-0
sequence_19397,0,49.6,2-0-0,0-2-0-0
sequence_19523,0,50.8,2-0-0,0-2-0-0
sequence_19524,2,46.4,0-1-1,2-0-1-1
sequence_19475,0,59.1,1-0-0,0-1-0-0
sequence_19482,2,59.3,1-0-0,2-1-0-0
sequence_53083,2,51.0,1-0-0,2-1-0-0
sequence_19439,0,49.5,1-0-0,0-1-0-0
sequence_19421,2,53.0,1-0-0,2-1-0-0
sequence_20060,2,52.6,2-0-0,2-2-0-0
sequence_19465,0,62.9,2-0-0,0-2-0-0
sequence_20054,0,49.0,2-0-0,0-2-0-0
sequence_19365,1,53.0,1-0-0,1-1-0-0
sequence_53068,2,36.0,1-0-0,2-1-0-0
sequence_53073,0,53.8,2-0-0,0-2-0-0
sequence_20036,0,52.9,2-0-0,0-2-0-0
sequence_19430,2,45.7,1-0-0,2-1-0-0
sequence_19502,2,59.9,1-0-0,2-1-0-0
sequence_19359,0,59.3,1-0-0,0-1-0-0
sequence_53080,0,50.4,2-0-0,0-2-0-0
sequence_19479,0,60.8,2-0-0,0-2-0-0
sequence_19412,0,55.3,2-0-0,0-2-0-0
sequence_20035,1,52.5,1-0-0,1-1-0-0
sequence_20067,1,50.8,0-1-1,1-0-1-1
sequence_19455,2,44.5,1-0-0,2-1-0-0
sequence_19394,1,45.4,0-1-1,1-0-1-1
sequence_19514,1,53.0,0-1-1,1-0-1-1
sequence_19470,2,61.0,1-0-0,2-1-0-0
sequence_19466,0,56.9,1-0-0,0-1-0-0
sequence_19416,0,49.4,2-0-0,0-2-0-0
sequence_19495,2,58.9,2-0-0,2-2-0-0
sequence_19371,1,49.0,0-1-1,1-0-1-1
sequence_53075,0,51.6,2-0-0,0-2-0-0
sequence_19378,1,52.4,2-0-0,1-2-0-0
sequence_19446,1,39.5,0-1-1,1-0-1-1
sequence_19463,2,62.7,2-0-0,2-2-0-0
sequence_53058,0,51.2,1-0-0,0-1-0-0
sequence_19419,2,53.3,1-0-0,2-1-0-0
sequence_19409,0,51.1,1-0-0,0-1-0-0
sequence_20056,0,56.9,2-0-0,0-2-0-0
sequence_19410,0,49.9,2-0-0,0-2-0-0
sequence_19513,2,61.0,2-0-0,2-2-0-0
sequence_19381,1,50.0,0-1-1,1-0-1-1
sequence_19369,2,47.9,2-0-0,2-2-0-0
sequence_19507,2,46.0,1-0-0,2-1-0-0
sequence_20039,1,52.6,1-0-0,1-1-0-0
sequence_19383,1,50.5,0-1-1,1-0-1-1
sequence_19509,0,50.6,2-0-0,0-2-0-0
sequence_20046,2,47.4,1-0-0,2-1-0-0
sequence_19445,1,45.5,2-0-0,1-2-0-0
sequence_19501,2,57.2,1-0-0,2-1-0-0
sequence_20034,0,52.0,2-0-0,0-2-0-0
sequence_19483,0,60.6,2-0-0,0-2-0-0
sequence_20045,1,48.8,0-1-1,1-0-1-1
sequence_19355,0,58.8,0-1-1,0-0-1-1
sequence_19396,0,43.1,2-0-0,0-2-0-0
sequence_19469,1,50.5,0-1-1,1-0-1-1
sequence_19474,0,64.4,2-0-0,0-2-0-0
sequence_19352,0,58.5,1-0-0,0-1-0-0
sequence_19480,2,62.8,1-0-0,2-1-0-0
sequence_53070,2,45.7,1-0-0,2-1-0-0
sequence_19356,0,59.0,1-0-0,0-1-0-0
sequence_19401,1,47.4,1-0-0,1-1-0-0
sequence_19415,2,52.8,2-0-0,2-2-0-0
sequence_19363,0,54.6,0-1-1,0-0-1-1
sequence_19518,2,61.6,2-0-0,2-2-0-0
sequence_19493,1,50.4,0-1-1,1-0-1-1
sequence_20057,1,51.9,0-1-1,1-0-1-1
sequence_19429,0,50.9,2-0-0,0-2-0-0
sequence_20074,1,47.1,0-1-1,1-0-1-1
sequence_19506,1,49.3,0-1-1,1-0-1-1
sequence_19510,1,47.8,0-1-1,1-0-1-1
sequence_53056,0,52.0,1-0-0,0-1-0-0
sequence_53077,1,43.5,0-1-1,1-0-1-1
sequence_19404,0,51.3,2-0-0,0-2-0-0
sequence_19432,0,51.0,2-0-0,0-2-0-0
sequence_19522,0,45.4,0-1-1,0-0-1-1
sequence_19406,0,53.8,2-0-0,0-2-0-0
sequence_20055,1,46.3,2-0-0,1-2-0-0
sequence_20049,2,43.9,1-0-0,2-1-0-0
sequence_53069,0,50.9,2-0-0,0-2-0-0
sequence_19418,1,47.2,0-1-1,1-0-1-1
sequence_19487,2,55.9,1-0-0,2-1-0-0
sequence_19395,2,49.7,1-0-0,2-1-0-0
sequence_19370,1,51.7,2-0-0,1-2-0-0
sequence_20064,2,47.3,1-0-0,2-1-0-0
sequence_20043,0,46.6,2-0-0,0-2-0-0
sequence_19527,2,50.1,2-0-0,2-2-0-0
sequence_53099,0,53.0,1-0-0,0-1-0-0
sequence_20073,1,51.0,0-1-1,1-0-1-1
sequence_19403,0,50.9,0-1-1,0-0-1-1
sequence_19447,0,51.0,2-0-0,0-2-0-0
sequence_19382,1,52.0,0-1-1,1-0-1-1
sequence_19516,0,51.9,2-0-0,0-2-0-0
sequence_19462,0,63.2,1-0-0,0-1-0-0
sequence_53084,2,39.0,1-0-0,2-1-0-0
sequence_20059,0,52.3,2-0-0,0-2-0-0
sequence_19481,2,63.1,2-0-0,2-2-0-0
sequence_19471,0,60.0,2-0-0,0-2-0-0
sequence_53064,1,48.4,0-1-1,1-0-1-1
sequence_20041,2,48.5,2-0-0,2-2-0-0
sequence_20065,2,46.5,2-0-0,2-2-0-0
sequence_19525,2,48.8,2-0-0,2-2-0-0
sequence_19376,2,53.0,1-0-0,2-1-0-0
sequence_20072,0,48.7,2-0-0,0-2-0-0
sequence_19496,0,48.3,2-0-0,0-2-0-0
sequence_19497,0,54.9,1-0-0,0-1-0-0
sequence_19440,1,48.5,0-1-1,1-0-1-1
sequence_53078,2,43.3,2-0-0,2-2-0-0
sequence_19414,1,54.7,1-0-0,1-1-0-0
sequence_19489,0,49.1,2-0-0,0-2-0-0
sequence_19360,0,63.5,2-0-0,0-2-0-0
sequence_19384,0,50.8,2-0-0,0-2-0-0
sequence_19424,0,50.9,2-0-0,0-2-0-0
sequence_19380,1,48.1,0-1-1,1-0-1-1
sequence_19436,2,46.4,1-0-0,2-1-0-0
sequence_19504,2,50.6,2-0-0,2-2-0-0
sequence_19512,0,54.4,2-0-0,0-2-0-0
sequence_53063,1,44.0,0-1-1,1-0-1-1
sequence_19457,0,43.6,2-0-0,0-2-0-0
sequence_19413,1,58.7,2-0-0,1-2-0-0
sequence_19491,2,48.8,0-1-1,2-0-1-1
sequence_20062,1,57.9,2-0-0,1-2-0-0
sequence_19464,0,62.2,1-0-0,0-1-0-0
sequence_20070,2,51.8,1-0-0,2-1-0-0
sequence_19458,0,62.9,1-0-0,0-1-0-0
sequence_19519,1,50.3,0-1-1,1-0-1-1
sequence_19453,0,47.3,1-0-0,0-1-0-0
sequence_19498,2,63.2,2-0-0,2-2-0-0
sequence_19375,2,49.9,2-0-0,2-2-0-0
sequence_19349,0,58.9,1-0-0,0-1-0-0
sequence_19398,1,46.2,0-1-1,1-0-1-1
sequence_19461,0,61.2,2-0-0,0-2-0-0
sequence_19451,2,51.0,2-0-0,2-2-0-0
sequence_19486,0,54.2,2-0-0,0-2-0-0
sequence_19529,1,48.8,0-1-1,1-0-1-1
sequence_20042,2,49.4,1-0-0,2-1-0-0
sequence_19520,1,58.7,2-0-0,1-2-0-0
sequence_53065,1,44.8,0-1-1,1-0-1-1
