id,label,target,labels,profile
sequence_47714,3,51.0,28-8-8,3-28-8-8
sequence_47728,3,12.0,7-3-3,3-7-3-3
sequence_47680,3,73.0,10-21-21,3-10-21-21
sequence_47781,2,12.0,11-28-28,2-11-28-28
sequence_47716,0,84.0,9-27-27,0-9-27-27
sequence_47665,3,50.0,20-16-16,3-20-16-16
sequence_47709,1,119.0,3-25-25,1-3-25-25
sequence_47741,1,102.0,6-7-7,1-6-7-7
sequence_47765,3,118.0,12-13-13,3-12-13-13
sequence_47695,1,52.0,7-3-3,1-7-3-3
sequence_47738,1,55.0,6-7-7,1-6-7-7
sequence_47784,3,21.0,24-14-14,3-24-14-14
sequence_47682,1,53.0,19-11-11,1-19-11-11
sequence_47736,3,19.0,4-2-2,3-4-2-2
sequence_47742,3,108.0,28-8-8,3-28-8-8
sequence_47790,0,9.0,8-10-10,0-8-10-10
sequence_47669,0,32.0,13-19-19,0-13-19-19
sequence_47746,1,94.0,6-7-7,1-6-7-7
sequence_47745,1,83.0,6-7-7,1-6-7-7
sequence_47798,0,23.0,24-14-14,0-24-14-14
sequence_47806,1,73.0,12-13-13,1-12-13-13
sequence_47759,1,36.0,15-23-23,1-15-23-23
sequence_47670,0,97.0,20-16-16,0-20-16-16
sequence_47794,1,18.0,14-12-12,1-14-12-12
sequence_47675,1,57.0,26-6-6,1-26-6-6
sequence_47800,1,20.0,11-5-5,1-11-5-5
sequence_47788,1,5.0,8-10-10,1-8-10-10
sequence_47766,2,4.19,8-10-10,2-8-10-10
sequence_47757,0,36.0,1-24-24,0-1-24-24
sequence_47733,2,25.0,20-16-16,2-20-16-16
sequence_47750,3,25.0,15-0-0,3-15-0-0
sequence_47678,1,37.0,15-23-23,1-15-23-23
sequence_47720,1,80.0,9-16-16,1-9-16-16
sequence_47706,1,77.0,26-6-6,1-26-6-6
sequence_47664,0,32.0,1-24-24,0-1-24-24
sequence_47684,1,23.0,7-3-3,1-7-3-3
sequence_47805,1,22.0,14-12-12,1-14-12-12
sequence_47789,3,10.0,2-26-26,3-2-26-26
sequence_47737,3,27.0,4-2-2,3-4-2-2
sequence_47810,2,5.57,8-10-10,2-8-10-10
sequence_47701,1,63.0,26-6-6,1-26-6-6
sequence_47785,1,25.0,11-5-5,1-11-5-5
sequence_47774,3,21.0,12-13-13,3-12-13-13
sequence_47776,3,9.0,22-0-0,3-22-0-0
sequence_47754,0,70.0,16-20-20,0-16-20-20
sequence_47718,0,81.0,3-8-8,0-3-8-8
sequence_47739,3,35.0,28-8-8,3-28-8-8
sequence_47690,0,63.0,25-22-22,0-25-22-22
sequence_47726,0,120.0,5-1-1,0-5-1-1
sequence_47786,1,18.0,14-12-12,1-14-12-12
sequence_47767,1,105.0,18-4-4,1-18-4-4
sequence_47793,1,16.0,14-12-12,1-14-12-12
sequence_47725,1,57.0,19-11-11,1-19-11-11
sequence_47756,0,37.0,27-1-1,0-27-1-1
sequence_47683,1,75.0,19-11-11,1-19-11-11
sequence_47753,1,74.0,6-7-7,1-6-7-7
sequence_47808,3,4.0,4-2-2,3-4-2-2
sequence_47666,2,69.0,20-16-16,2-20-16-16
sequence_47775,0,23.0,21-9-9,0-21-9-9
sequence_47749,1,81.0,6-7-7,1-6-7-7
sequence_47740,1,158.0,6-7-7,1-6-7-7
sequence_47743,1,63.0,6-7-7,1-6-7-7
sequence_47807,1,42.0,12-13-13,1-12-13-13
sequence_47708,1,111.0,3-25-25,1-3-25-25
sequence_47751,3,34.0,15-0-0,3-15-0-0
sequence_47778,1,26.0,11-5-5,1-11-5-5
sequence_47724,1,48.0,19-11-11,1-19-11-11
sequence_47707,2,79.0,3-25-25,2-3-25-25
sequence_47710,2,43.0,7-3-3,2-7-3-3
sequence_47769,3,25.0,12-13-13,3-12-13-13
sequence_47792,3,12.0,8-10-10,3-8-10-10
sequence_47779,3,11.0,11-28-28,3-11-28-28
sequence_47705,3,71.0,10-21-21,3-10-21-21
sequence_47727,0,45.0,27-1-1,0-27-1-1
sequence_47679,3,44.0,10-21-21,3-10-21-21
sequence_47777,3,11.0,0-28-28,3-0-28-28
sequence_47752,1,67.0,16-20-20,1-16-20-20
sequence_47693,1,64.0,19-11-11,1-19-11-11
sequence_47717,3,66.0,3-8-8,3-3-8-8
sequence_47702,3,69.0,26-6-6,3-26-6-6
sequence_47770,2,25.0,9-15-15,2-9-15-15
sequence_47731,0,32.0,5-1-1,0-5-1-1
sequence_47735,1,55.0,18-4-4,1-18-4-4
sequence_47691,3,40.0,10-21-21,3-10-21-21
sequence_47674,2,38.0,26-6-6,2-26-6-6
sequence_47783,0,24.5,21-9-9,0-21-9-9
sequence_47700,0,65.0,26-6-6,0-26-6-6
sequence_47748,3,79.0,20-16-16,3-20-16-16
sequence_47698,3,56.0,10-21-21,3-10-21-21
sequence_47747,0,72.0,16-20-20,0-16-20-20
sequence_47734,0,110.0,5-1-1,0-5-1-1
sequence_47755,1,100.0,6-7-7,1-6-7-7
sequence_47758,3,22.0,20-16-16,3-20-16-16
sequence_47687,3,92.0,9-27-27,3-9-27-27
