id,label,target,labels,profile
sequence_47682,1,53.0,1,1-1
sequence_47665,0,50.0,1,0-1
sequence_47723,1,69.0,1,1-1
sequence_47777,0,11.0,0,0-0
sequence_47690,2,63.0,1,2-1
sequence_47783,0,24.5,0,0-0
sequence_47706,0,77.0,1,0-1
sequence_47666,0,69.0,1,0-1
sequence_47802,1,4.0,0,1-0
sequence_47763,0,122.0,1,0-1
sequence_47796,1,20.0,0,1-0
sequence_47707,0,79.0,1,0-1
sequence_47713,0,51.0,1,0-1
sequence_47737,2,27.0,1,2-1
sequence_47686,1,22.0,0,1-0
sequence_47809,1,10.0,0,1-0
sequence_47717,2,66.0,1,2-1
sequence_47727,0,45.0,1,0-1
sequence_47724,0,48.0,1,0-1
sequence_47787,1,5.0,0,1-0
sequence_47679,0,44.0,1,0-1
sequence_47709,2,119.0,1,2-1
sequence_47683,1,75.0,1,1-1
sequence_47805,0,22.0,0,0-0
sequence_47681,1,44.0,1,1-1
sequence_47801,1,4.0,0,1-0
sequence_47789,1,10.0,0,1-0
sequence_47812,0,121.0,1,0-1
sequence_47776,1,9.0,0,1-0
sequence_47765,0,118.0,1,0-1
sequence_47728,1,12.0,0,1-0
