id,label,target,labels,profile
sequence_53081,2,53.0,2,2-2
sequence_19485,0,58.0,0,0-0
sequence_20072,0,48.7,1,0-1
sequence_20062,0,57.9,1,0-1
sequence_53058,2,51.2,2,2-2
sequence_53074,0,48.3,2,0-2
sequence_19461,2,61.2,1,2-1
sequence_20066,0,49.9,0,0-0
sequence_53073,2,53.8,2,2-2
sequence_19388,0,48.4,0,0-0
sequence_19411,2,58.0,1,2-1
sequence_19457,0,43.6,0,0-0
sequence_19512,0,54.4,1,0-1
sequence_19366,2,60.0,1,2-1
sequence_19471,0,60.0,1,0-1
sequence_19401,2,47.4,1,2-1
sequence_19355,2,58.8,1,2-1
sequence_19369,0,47.9,0,0-0
sequence_19481,0,63.1,1,0-1
sequence_19415,0,52.8,1,0-1
sequence_19419,1,53.3,0,1-0
sequence_19353,2,64.3,1,2-1
sequence_19510,1,47.8,0,1-0
sequence_20039,2,52.6,1,2-1
sequence_19476,2,62.2,1,2-1
sequence_53060,1,47.9,2,1-2
sequence_19474,2,64.4,1,2-1
sequence_19498,0,63.2,1,0-1
sequence_19455,1,44.5,0,1-0
sequence_20067,2,50.8,1,2-1
sequence_19378,0,52.4,0,0-0
sequence_19441,0,49.0,1,0-1
sequence_19348,2,46.7,1,2-1
sequence_19384,0,50.8,1,0-1
sequence_19418,1,47.2,0,1-0
sequence_53068,1,36.0,2,1-2
sequence_20049,0,43.9,0,0-0
sequence_19462,0,63.2,1,0-1
sequence_19454,0,43.1,0,0-0
sequence_19489,0,49.1,0,0-0
sequence_19385,2,58.2,1,2-1
sequence_19483,0,60.6,1,0-1
sequence_19395,0,49.7,0,0-0
sequence_19517,2,61.6,1,2-1
sequence_19400,0,43.0,1,0-1
sequence_20051,1,42.5,0,1-0
sequence_20069,2,53.4,1,2-1
sequence_19470,0,61.0,1,0-1
sequence_19497,0,54.9,1,0-1
sequence_19430,1,45.7,0,1-0
sequence_19453,0,47.3,0,0-0
sequence_19433,0,50.1,0,0-0
sequence_19495,0,58.9,0,0-0
sequence_19427,0,53.8,1,0-1
sequence_19387,0,47.7,1,0-1
sequence_20035,0,52.5,1,0-1
sequence_20075,0,54.9,1,0-1
sequence_53061,2,50.6,2,2-2
sequence_20052,0,42.9,0,0-0
sequence_19514,2,53.0,1,2-1
sequence_19522,1,45.4,0,1-0
sequence_20053,0,54.7,1,0-1
sequence_19431,0,50.5,0,0-0
sequence_20046,2,47.4,1,2-1
sequence_19417,0,47.9,0,0-0
sequence_19410,0,49.9,1,0-1
sequence_19460,2,61.0,1,2-1
sequence_19490,1,52.9,0,1-0
sequence_19459,2,59.2,1,2-1
sequence_19381,0,50.0,1,0-1
sequence_53088,1,48.0,2,1-2
sequence_19503,0,60.0,1,0-1
sequence_19383,2,50.5,1,2-1
sequence_19425,2,56.9,1,2-1
sequence_53085,2,51.2,2,2-2
sequence_19472,2,59.9,1,2-1
sequence_19469,0,50.5,1,0-1
sequence_19447,0,51.0,1,0-1
sequence_19525,0,48.8,0,0-0
sequence_19363,2,54.6,1,2-1
sequence_19458,2,62.9,1,2-1
sequence_20041,0,48.5,0,0-0
sequence_19397,0,49.6,0,0-0
sequence_19527,0,50.1,0,0-0
sequence_20042,0,49.4,0,0-0
sequence_53098,1,42.0,2,1-2
sequence_19466,2,56.9,1,2-1
sequence_19402,0,43.0,0,0-0
sequence_19421,0,53.0,0,0-0
sequence_53079,1,47.8,2,1-2
sequence_19511,2,62.4,1,2-1
sequence_19506,1,49.3,0,1-0
sequence_19403,2,50.9,1,2-1
sequence_19432,0,51.0,0,0-0
sequence_19477,0,61.5,1,0-1
sequence_19482,2,59.3,1,2-1
sequence_19491,1,48.8,0,1-0
sequence_19450,0,46.0,1,0-1
sequence_19408,2,51.1,1,2-1
sequence_19424,0,50.9,1,0-1
sequence_20074,2,47.1,1,2-1
sequence_19350,2,60.1,1,2-1
sequence_53086,1,40.0,2,1-2
sequence_53083,2,51.0,2,2-2
sequence_19361,2,55.6,1,2-1
sequence_53065,2,44.8,2,2-2
sequence_19379,2,50.3,1,2-1
sequence_19473,2,60.6,1,2-1
sequence_19488,0,51.3,0,0-0
sequence_19505,0,42.4,0,0-0
sequence_19396,0,43.1,0,0-0
sequence_53076,1,46.3,2,1-2
sequence_19502,0,59.9,1,0-1
sequence_19479,0,60.8,1,0-1
sequence_20044,0,48.4,1,0-1
sequence_19504,0,50.6,0,0-0
sequence_19423,0,61.2,1,0-1
sequence_20048,0,39.8,0,0-0
sequence_19360,2,63.5,1,2-1
sequence_19478,0,60.1,1,0-1
sequence_53069,2,50.9,2,2-2
sequence_19500,2,51.2,1,2-1
sequence_19529,1,48.8,0,1-0
sequence_19372,0,49.2,0,0-0
sequence_19364,2,57.1,1,2-1
sequence_19429,0,50.9,0,0-0
sequence_19409,2,51.1,1,2-1
sequence_19524,0,46.4,0,0-0
sequence_19377,0,50.3,0,0-0
sequence_20038,2,49.1,1,2-1
sequence_19426,0,56.3,1,0-1
sequence_19393,1,53.7,0,1-0
sequence_19414,2,54.7,1,2-1
sequence_19493,1,50.4,0,1-0
sequence_20034,2,52.0,1,2-1
sequence_20045,2,48.8,1,2-1
sequence_19368,0,56.2,1,0-1
sequence_19526,1,49.3,0,1-0
sequence_19448,2,46.3,1,2-1
sequence_19404,0,51.3,1,0-1
sequence_19494,0,60.0,0,0-0
sequence_20059,0,52.3,1,0-1
sequence_20055,0,46.3,0,0-0
sequence_19370,0,51.7,0,0-0
sequence_20061,0,45.0,1,0-1
sequence_53078,1,43.3,2,1-2
sequence_19394,1,45.4,0,1-0
sequence_19382,2,52.0,1,2-1
sequence_20058,2,54.9,1,2-1
sequence_19351,2,60.9,1,2-1
sequence_19464,2,62.2,1,2-1
sequence_19440,0,48.5,1,0-1
sequence_53052,2,55.0,2,2-2
sequence_53056,2,52.0,2,2-2
sequence_19442,0,47.4,1,0-1
sequence_19399,0,47.5,0,0-0
sequence_19405,2,48.7,1,2-1
sequence_19513,0,61.0,1,0-1
sequence_19509,0,50.6,0,0-0
sequence_53084,2,39.0,2,2-2
sequence_53099,2,53.0,2,2-2
sequence_19523,0,50.8,0,0-0
sequence_20060,0,52.6,1,0-1
sequence_19413,0,58.7,1,0-1
sequence_53072,2,47.0,2,2-2
sequence_20063,2,48.9,1,2-1
sequence_20047,0,49.9,1,0-1
sequence_19468,2,54.8,1,2-1
sequence_20056,0,56.9,1,0-1
sequence_19486,0,54.2,0,0-0
sequence_53077,1,43.5,2,1-2
sequence_19349,2,58.9,1,2-1
sequence_19407,2,49.2,1,2-1
sequence_19521,0,53.0,0,0-0
sequence_19375,0,49.9,0,0-0
sequence_19437,0,46.7,0,0-0
sequence_53067,1,40.9,2,1-2
sequence_19449,2,54.3,1,2-1
sequence_19438,0,56.1,1,0-1
sequence_19356,2,59.0,1,2-1
sequence_19443,2,48.0,1,2-1
sequence_53062,2,49.1,2,2-2
sequence_19445,0,45.5,0,0-0
sequence_19463,0,62.7,1,0-1
