id,label,target,labels,profile
sequence_47746,0,94.0,6-7-7,0-6-7-7
sequence_47745,0,83.0,6-7-7,0-6-7-7
sequence_47798,2,23.0,24-14-14,2-24-14-14
sequence_47806,0,73.0,12-13-13,0-12-13-13
sequence_47759,2,36.0,15-23-23,2-15-23-23
sequence_47670,2,97.0,20-16-16,2-20-16-16
sequence_47794,0,18.0,14-12-12,0-14-12-12
sequence_47675,0,57.0,26-6-6,0-26-6-6
sequence_47800,0,20.0,11-5-5,0-11-5-5
sequence_47788,0,5.0,8-10-10,0-8-10-10
sequence_47766,0,4.19,8-10-10,0-8-10-10
sequence_47757,2,36.0,1-24-24,2-1-24-24
sequence_47733,2,25.0,20-16-16,2-20-16-16
sequence_47750,0,25.0,15-0-0,0-15-0-0
sequence_47678,2,37.0,15-23-23,2-15-23-23
sequence_47720,0,80.0,9-16-16,0-9-16-16
sequence_47706,0,77.0,26-6-6,0-26-6-6
sequence_47664,2,32.0,1-24-24,2-1-24-24
sequence_47684,1,23.0,7-3-3,1-7-3-3
sequence_47805,0,22.0,14-12-12,0-14-12-12
sequence_47789,0,10.0,2-26-26,0-2-26-26
sequence_47737,0,27.0,4-2-2,0-4-2-2
sequence_47810,2,5.57,8-10-10,2-8-10-10
sequence_47701,0,63.0,26-6-6,0-26-6-6
sequence_47785,2,25.0,11-5-5,2-11-5-5
sequence_47774,0,21.0,12-13-13,0-12-13-13
sequence_47776,0,9.0,22-0-0,0-22-0-0
sequence_47754,0,70.0,16-20-20,0-16-20-20
sequence_47718,2,81.0,3-8-8,2-3-8-8
sequence_47739,0,35.0,28-8-8,0-28-8-8
sequence_47690,0,63.0,25-22-22,0-25-22-22
sequence_47726,2,120.0,5-1-1,2-5-1-1
sequence_47786,0,18.0,14-12-12,0-14-12-12
sequence_47767,0,105.0,18-4-4,0-18-4-4
sequence_47793,0,16.0,14-12-12,0-14-12-12
sequence_47725,0,57.0,19-11-11,0-19-11-11
sequence_47756,2,37.0,27-1-1,2-27-1-1
sequence_47683,0,75.0,19-11-11,0-19-11-11
sequence_47753,0,74.0,6-7-7,0-6-7-7
sequence_47808,0,4.0,4-2-2,0-4-2-2
sequence_47666,2,69.0,20-16-16,2-20-16-16
sequence_47775,2,23.0,21-9-9,2-21-9-9
sequence_47749,2,81.0,6-7-7,2-6-7-7
sequence_47740,0,158.0,6-7-7,0-6-7-7
sequence_47743,2,63.0,6-7-7,2-6-7-7
sequence_47807,0,42.0,12-13-13,0-12-13-13
sequence_47708,0,111.0,3-25-25,0-3-25-25
sequence_47751,0,34.0,15-0-0,0-15-0-0
sequence_47778,0,26.0,11-5-5,0-11-5-5
sequence_47724,0,48.0,19-11-11,0-19-11-11
sequence_47707,0,79.0,3-25-25,0-3-25-25
sequence_47710,2,43.0,7-3-3,2-7-3-3
sequence_47769,0,25.0,12-13-13,0-12-13-13
sequence_47792,0,12.0,8-10-10,0-8-10-10
sequence_47779,2,11.0,11-28-28,2-11-28-28
sequence_47705,0,71.0,10-21-21,0-10-21-21
sequence_47727,2,45.0,27-1-1,2-27-1-1
sequence_47679,0,44.0,10-21-21,0-10-21-21
sequence_47777,1,11.0,0-28-28,1-0-28-28
sequence_47752,0,67.0,16-20-20,0-16-20-20
sequence_47693,0,64.0,19-11-11,0-19-11-11
sequence_47717,2,66.0,3-8-8,2-3-8-8
sequence_47702,0,69.0,26-6-6,0-26-6-6
sequence_47770,0,25.0,9-15-15,0-9-15-15
sequence_47731,2,32.0,5-1-1,2-5-1-1
sequence_47735,1,55.0,18-4-4,1-18-4-4
sequence_47691,2,40.0,10-21-21,2-10-21-21
sequence_47674,0,38.0,26-6-6,0-26-6-6
sequence_47783,2,24.5,21-9-9,2-21-9-9
sequence_47700,0,65.0,26-6-6,0-26-6-6
sequence_47748,2,79.0,20-16-16,2-20-16-16
sequence_47698,0,56.0,10-21-21,0-10-21-21
sequence_47747,0,72.0,16-20-20,0-16-20-20
sequence_47734,2,110.0,5-1-1,2-5-1-1
sequence_47755,2,100.0,6-7-7,2-6-7-7
sequence_47758,2,22.0,20-16-16,2-20-16-16
sequence_47687,0,92.0,9-27-27,0-9-27-27
