id,label,target,labels,profile
sequence_47692,1,87.5,1,1-1
sequence_47767,1,105.0,1,1-1
sequence_47788,2,5.0,0,2-0
sequence_47685,1,24.0,0,1-0
sequence_47664,2,32.0,0,2-0
sequence_47806,0,73.0,1,0-1
sequence_47719,1,66.0,1,1-1
sequence_47755,2,100.0,0,2-0
sequence_47721,1,40.0,1,1-1
sequence_47720,1,80.0,1,1-1
sequence_47766,2,4.19,0,2-0
sequence_47758,2,22.0,0,2-0
sequence_47759,0,36.0,1,0-1
sequence_47803,0,12.0,1,0-1
sequence_47674,1,38.0,0,1-0
sequence_47746,2,94.0,0,2-0
sequence_47780,0,23.0,1,0-1
sequence_47676,1,56.0,1,1-1
sequence_47673,2,65.5,0,2-0
sequence_47703,1,95.0,1,1-1
sequence_47668,2,48.0,0,2-0
sequence_47694,1,51.0,0,1-0
sequence_47705,2,71.0,0,2-0
sequence_47754,0,70.0,0,0-0
sequence_47762,0,127.0,1,0-1
sequence_47769,0,25.0,1,0-1
sequence_47779,2,11.0,0,2-0
sequence_47764,0,118.0,1,0-1
sequence_47810,2,5.57,0,2-0
sequence_47749,2,81.0,0,2-0
sequence_47750,2,25.0,0,2-0
sequence_47753,2,74.0,0,2-0
sequence_47743,2,63.0,0,2-0
sequence_47797,0,27.0,0,0-0
sequence_47804,0,23.0,1,0-1
sequence_47699,1,62.0,1,1-1
sequence_47669,1,32.0,0,1-0
sequence_47678,1,37.0,1,1-1
sequence_47714,0,51.0,1,0-1
sequence_47700,2,65.0,0,2-0
sequence_47677,1,103.0,1,1-1
sequence_47742,0,108.0,1,0-1
sequence_47711,0,57.0,1,0-1
sequence_47680,2,73.0,0,2-0
sequence_47774,0,21.0,1,0-1
sequence_47702,1,69.0,0,1-0
sequence_47772,2,12.0,0,2-0
sequence_47741,2,102.0,0,2-0
sequence_47770,0,25.0,1,0-1
sequence_47697,1,55.5,1,1-1
sequence_47775,0,23.0,0,0-0
sequence_47790,0,9.0,1,0-1
sequence_47708,1,111.0,1,1-1
sequence_47791,2,4.0,0,2-0
sequence_47736,2,19.0,0,2-0
sequence_47689,2,52.0,0,2-0
sequence_47662,2,28.0,0,2-0
sequence_47785,0,25.0,1,0-1
sequence_47768,2,17.0,0,2-0
sequence_47661,2,52.0,0,2-0
sequence_47798,0,23.0,1,0-1
sequence_47760,2,26.0,0,2-0
sequence_47756,0,37.0,0,0-0
sequence_47716,1,84.0,1,1-1
sequence_47745,2,83.0,0,2-0
sequence_47729,2,34.0,0,2-0
sequence_47682,1,53.0,1,1-1
sequence_47665,1,50.0,0,1-0
sequence_47723,1,69.0,1,1-1
sequence_47777,2,11.0,0,2-0
sequence_47690,1,63.0,1,1-1
sequence_47783,0,24.5,0,0-0
sequence_47706,2,77.0,0,2-0
sequence_47666,2,69.0,0,2-0
sequence_47802,0,4.0,0,0-0
sequence_47763,0,122.0,1,0-1
sequence_47796,2,20.0,0,2-0
sequence_47707,1,79.0,1,1-1
sequence_47713,2,51.0,0,2-0
sequence_47737,2,27.0,0,2-0
sequence_47686,1,22.0,1,1-1
sequence_47809,2,10.0,0,2-0
sequence_47717,1,66.0,1,1-1
sequence_47727,0,45.0,0,0-0
sequence_47724,1,48.0,1,1-1
sequence_47787,2,5.0,0,2-0
sequence_47679,2,44.0,0,2-0
sequence_47709,1,119.0,1,1-1
sequence_47683,1,75.0,1,1-1
sequence_47805,2,22.0,0,2-0
sequence_47681,2,44.0,0,2-0
sequence_47801,2,4.0,0,2-0
sequence_47789,0,10.0,1,0-1
sequence_47812,0,121.0,1,0-1
sequence_47776,2,9.0,0,2-0
sequence_47765,0,118.0,1,0-1
sequence_47728,2,12.0,0,2-0
