id,label,target,labels,profile
sequence_47718,0,81.0,1-0-0,0-1-0-0
sequence_47739,1,35.0,1-0-0,1-1-0-0
sequence_47690,2,63.0,0-1-1,2-0-1-1
sequence_47726,1,120.0,2-3-3,1-2-3-3
sequence_47786,0,18.0,3-2-2,0-3-2-2
sequence_47767,0,105.0,1-0-0,0-1-0-0
sequence_47793,2,16.0,3-2-2,2-3-2-2
sequence_47725,2,57.0,1-0-0,2-1-0-0
sequence_47756,1,37.0,2-3-3,1-2-3-3
sequence_47683,1,75.0,1-0-0,1-1-0-0
sequence_47753,0,74.0,1-0-0,0-1-0-0
sequence_47808,3,4.0,3-2-2,3-3-2-2
sequence_47666,1,69.0,0-1-1,1-0-1-1
sequence_47775,1,23.0,2-3-3,1-2-3-3
sequence_47749,0,81.0,1-0-0,0-1-0-0
sequence_47740,0,158.0,1-0-0,0-1-0-0
sequence_47743,0,63.0,1-0-0,0-1-0-0
sequence_47807,2,42.0,1-0-0,2-1-0-0
sequence_47708,0,111.0,1-0-0,0-1-0-0
sequence_47751,2,34.0,3-2-2,2-3-2-2
sequence_47778,2,26.0,1-0-0,2-1-0-0
sequence_47724,0,48.0,1-0-0,0-1-0-0
sequence_47707,0,79.0,1-0-0,0-1-0-0
sequence_47710,3,43.0,3-2-2,3-3-2-2
sequence_47769,3,25.0,1-0-0,3-1-0-0
sequence_47792,2,12.0,3-2-2,2-3-2-2
sequence_47779,2,11.0,1-0-0,2-1-0-0
sequence_47705,1,71.0,1-0-0,1-1-0-0
sequence_47727,1,45.0,2-3-3,1-2-3-3
sequence_47679,1,44.0,1-0-0,1-1-0-0
sequence_47777,2,11.0,1-0-0,2-1-0-0
sequence_47752,2,67.0,1-0-0,2-1-0-0
sequence_47693,3,64.0,1-0-0,3-1-0-0
sequence_47717,0,66.0,1-0-0,0-1-0-0
sequence_47702,0,69.0,1-0-0,0-1-0-0
sequence_47770,0,25.0,1-0-0,0-1-0-0
sequence_47731,0,32.0,2-3-3,0-2-3-3
sequence_47735,0,55.0,1-0-0,0-1-0-0
sequence_47691,0,40.0,1-0-0,0-1-0-0
sequence_47674,1,38.0,1-0-0,1-1-0-0
sequence_47783,1,24.5,2-3-3,1-2-3-3
sequence_47700,1,65.0,1-0-0,1-1-0-0
sequence_47748,1,79.0,0-1-1,1-0-1-1
sequence_47698,2,56.0,1-0-0,2-1-0-0
sequence_47747,0,72.0,0-1-1,0-0-1-1
sequence_47734,1,110.0,2-3-3,1-2-3-3
sequence_47755,2,100.0,1-0-0,2-1-0-0
sequence_47758,1,22.0,0-1-1,1-0-1-1
sequence_47687,1,92.0,0-1-1,1-0-1-1
